match_id,match_date,stage,team_name,opponent_name,player_name,player_wikipedia_url,player_position,starter,source_primary,source_secondary,source_notes
2026-06-15_saudi-arabia_vs_uruguay,2026-06-15,Group H,Uruguay,Saudi Arabia,Fernando Muslera,https://en.wikipedia.org/wiki/Fernando_Muslera,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Saudi_Arabia_vs_Uruguay
2026-06-15_saudi-arabia_vs_uruguay,2026-06-15,Group H,Uruguay,Saudi Arabia,Guillermo Varela,https://en.wikipedia.org/wiki/Guillermo_Varela,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Saudi_Arabia_vs_Uruguay
2026-06-15_saudi-arabia_vs_uruguay,2026-06-15,Group H,Uruguay,Saudi Arabia,Manuel Ugarte,https://en.wikipedia.org/wiki/Manuel_Ugarte_(footballer),CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Saudi_Arabia_vs_Uruguay
2026-06-15_saudi-arabia_vs_uruguay,2026-06-15,Group H,Uruguay,Saudi Arabia,Mathías Olivera,https://en.wikipedia.org/wiki/Mathías_Olivera,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Saudi_Arabia_vs_Uruguay
2026-06-15_saudi-arabia_vs_uruguay,2026-06-15,Group H,Uruguay,Saudi Arabia,Matías Viña,https://en.wikipedia.org/wiki/Matías_Viña,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Saudi_Arabia_vs_Uruguay
2026-06-15_saudi-arabia_vs_uruguay,2026-06-15,Group H,Uruguay,Saudi Arabia,Maximiliano Araújo,https://en.wikipedia.org/wiki/Maximiliano_Araújo,LM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Saudi_Arabia_vs_Uruguay
2026-06-15_saudi-arabia_vs_uruguay,2026-06-15,Group H,Uruguay,Saudi Arabia,Rodrigo Bentancur,https://en.wikipedia.org/wiki/Rodrigo_Bentancur,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Saudi_Arabia_vs_Uruguay
2026-06-15_saudi-arabia_vs_uruguay,2026-06-15,Group H,Uruguay,Saudi Arabia,Sebastián Cáceres,https://en.wikipedia.org/wiki/Sebastián_Cáceres,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Saudi_Arabia_vs_Uruguay
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Dailon Livramento,https://en.wikipedia.org/wiki/Dailon_Livramento,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Diney,"https://en.wikipedia.org/wiki/Diney_(footballer,_born_1995)",CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Jamiro Monteiro,https://en.wikipedia.org/wiki/Jamiro_Monteiro,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Jovane Cabral,https://en.wikipedia.org/wiki/Jovane_Cabral,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Kevin Pina,https://en.wikipedia.org/wiki/Kevin_Pina_(footballer),DM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Laros Duarte,https://en.wikipedia.org/wiki/Laros_Duarte,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Pico,https://en.wikipedia.org/wiki/Pico_Lopes,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Ryan Mendes,https://en.wikipedia.org/wiki/Ryan_Mendes,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Sidny Lopes Cabral,https://en.wikipedia.org/wiki/Sidny_Lopes_Cabral,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Steven Moreira,https://en.wikipedia.org/wiki/Steven_Moreira,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Cabo Verde,Spain,Vozinha,https://en.wikipedia.org/wiki/Vozinha,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Aymeric Laporte,https://en.wikipedia.org/wiki/Aymeric_Laporte,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Fabián Ruiz,https://en.wikipedia.org/wiki/Fabián_Ruiz,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Ferran Torres,https://en.wikipedia.org/wiki/Ferran_Torres,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Gavi,https://en.wikipedia.org/wiki/Gavi_(footballer),LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Marc Cucurella,https://en.wikipedia.org/wiki/Marc_Cucurella,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Marcos Llorente,https://en.wikipedia.org/wiki/Marcos_Llorente,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Mikel Oyarzabal,https://en.wikipedia.org/wiki/Mikel_Oyarzabal,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Pau Cubarsí,https://en.wikipedia.org/wiki/Pau_Cubarsí,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Pedri,https://en.wikipedia.org/wiki/Pedri,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Rodri,"https://en.wikipedia.org/wiki/Rodri_(footballer,_born_1996)",DM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-15_spain_vs_cabo-verde,2026-06-15,Group H,Spain,Cabo Verde,Unai Simón,https://en.wikipedia.org/wiki/Unai_Simón,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Cape_Verde
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Amine Gouiri,https://en.wikipedia.org/wiki/Amine_Gouiri,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Anis Hadj Moussa,https://en.wikipedia.org/wiki/Anis_Hadj_Moussa,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Aïssa Mandi,https://en.wikipedia.org/wiki/Aïssa_Mandi,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Farès Chaïbi,https://en.wikipedia.org/wiki/Farès_Chaïbi,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Hicham Boudaoui,https://en.wikipedia.org/wiki/Hicham_Boudaoui,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Ibrahim Maza,https://en.wikipedia.org/wiki/Ibrahim_Maza,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Luca Zidane,https://en.wikipedia.org/wiki/Luca_Zidane,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Nabil Bentaleb,https://en.wikipedia.org/wiki/Nabil_Bentaleb,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Rafik Belghali,https://en.wikipedia.org/wiki/Rafik_Belghali,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Ramy Bensebaini,https://en.wikipedia.org/wiki/Ramy_Bensebaini,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Algeria,Argentina,Rayan Aït-Nouri,https://en.wikipedia.org/wiki/Rayan_Aït-Nouri,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Alexis Mac Allister,https://en.wikipedia.org/wiki/Alexis_Mac_Allister,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Cristian Romero,https://en.wikipedia.org/wiki/Cristian_Romero,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Emiliano Martínez,https://en.wikipedia.org/wiki/Emiliano_Martínez,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Enzo Fernández,https://en.wikipedia.org/wiki/Enzo_Fernández,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Facundo Medina,https://en.wikipedia.org/wiki/Facundo_Medina,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Gonzalo Montiel,https://en.wikipedia.org/wiki/Gonzalo_Montiel,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Lautaro Martínez,https://en.wikipedia.org/wiki/Lautaro_Martínez,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Lionel Messi,https://en.wikipedia.org/wiki/Lionel_Messi,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Lisandro Martínez,https://en.wikipedia.org/wiki/Lisandro_Martínez,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Rodrigo De Paul,https://en.wikipedia.org/wiki/Rodrigo_De_Paul,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_argentina_vs_algeria,2026-06-16,Group J,Argentina,Algeria,Thiago Almada,https://en.wikipedia.org/wiki/Thiago_Almada,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Algeria
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Alexander Schlager,https://en.wikipedia.org/wiki/Alexander_Schlager,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,David Alaba,https://en.wikipedia.org/wiki/David_Alaba,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Konrad Laimer,https://en.wikipedia.org/wiki/Konrad_Laimer,AM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Marcel Sabitzer,https://en.wikipedia.org/wiki/Marcel_Sabitzer,LW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Nicolas Seiwald,https://en.wikipedia.org/wiki/Nicolas_Seiwald,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Philipp Lienhart,https://en.wikipedia.org/wiki/Philipp_Lienhart,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Phillipp Mwene,https://en.wikipedia.org/wiki/Phillipp_Mwene,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Romano Schmid,https://en.wikipedia.org/wiki/Romano_Schmid,RW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Saša Kalajdžić,https://en.wikipedia.org/wiki/Saša_Kalajdžić,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Stefan Posch,https://en.wikipedia.org/wiki/Stefan_Posch,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Austria,Jordan,Xaver Schlager,https://en.wikipedia.org/wiki/Xaver_Schlager,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Abdallah Nasib,https://en.wikipedia.org/wiki/Abdallah_Nasib,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Ali Olwan,https://en.wikipedia.org/wiki/Ali_Olwan,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Ihsan Haddad,https://en.wikipedia.org/wiki/Ihsan_Haddad,RM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Mo Abualnadi,https://en.wikipedia.org/wiki/Mo_Abualnadi,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Mohannad Abu Taha,https://en.wikipedia.org/wiki/Mohannad_Abu_Taha,LM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Musa Al-Taamari,https://en.wikipedia.org/wiki/Musa_Al-Taamari,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Nizar Al-Rashdan,https://en.wikipedia.org/wiki/Nizar_Al-Rashdan,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Noor Al-Rawabdeh,https://en.wikipedia.org/wiki/Noor_Al-Rawabdeh,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Odeh Al-Fakhouri,https://en.wikipedia.org/wiki/Odeh_Al-Fakhouri,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Yazan Al-Arab,https://en.wikipedia.org/wiki/Yazan_Al-Arab,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_austria_vs_jordan,2026-06-16,Group J,Jordan,Austria,Yazeed Abulaila,https://en.wikipedia.org/wiki/Yazeed_Abulaila,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Austria_vs_Jordan
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Adrien Rabiot,https://en.wikipedia.org/wiki/Adrien_Rabiot,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Aurélien Tchouaméni,https://en.wikipedia.org/wiki/Aurélien_Tchouaméni,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Dayot Upamecano,https://en.wikipedia.org/wiki/Dayot_Upamecano,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Désiré Doué,https://en.wikipedia.org/wiki/Désiré_Doué,LW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Jules Koundé,https://en.wikipedia.org/wiki/Jules_Koundé,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Kylian Mbappé,https://en.wikipedia.org/wiki/Kylian_Mbappé,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Michael Olise,https://en.wikipedia.org/wiki/Michael_Olise,RW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Mike Maignan,https://en.wikipedia.org/wiki/Mike_Maignan,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Ousmane Dembélé,https://en.wikipedia.org/wiki/Ousmane_Dembélé,AM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,Théo Hernandez,https://en.wikipedia.org/wiki/Théo_Hernandez,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,France,Senegal,William Saliba,https://en.wikipedia.org/wiki/William_Saliba,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,El Hadji Malick Diouf,https://en.wikipedia.org/wiki/El_Hadji_Malick_Diouf,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Idrissa Gueye,https://en.wikipedia.org/wiki/Idrissa_Gueye,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Ismaïla Sarr,https://en.wikipedia.org/wiki/Ismaïla_Sarr,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Kalidou Koulibaly,https://en.wikipedia.org/wiki/Kalidou_Koulibaly,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Krépin Diatta,https://en.wikipedia.org/wiki/Krépin_Diatta,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Lamine Camara,https://en.wikipedia.org/wiki/Lamine_Camara,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Moussa Niakhaté,https://en.wikipedia.org/wiki/Moussa_Niakhaté,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Nicolas Jackson,https://en.wikipedia.org/wiki/Nicolas_Jackson,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Pape Gueye,https://en.wikipedia.org/wiki/Pape_Gueye,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Sadio Mané,https://en.wikipedia.org/wiki/Sadio_Mané,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_france_vs_senegal,2026-06-16,Group I,Senegal,France,Édouard Mendy,https://en.wikipedia.org/wiki/Édouard_Mendy,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Senegal
2026-06-16_iraq_vs_norway,2026-06-16,Group I,Iraq,Norway,Akam Hashim,https://en.wikipedia.org/wiki/Akam_Hashim,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#Iraq_vs_Norway
2026-06-16_iraq_vs_norway,2026-06-16,Group I,Iraq,Norway,Ali Al-Hamadi,https://en.wikipedia.org/wiki/Ali_Al-Hamadi,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#Iraq_vs_Norway
2026-06-16_iraq_vs_norway,2026-06-16,Group I,Iraq,Norway,Ali Jasim,https://en.wikipedia.org/wiki/Ali_Jasim,LM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#Iraq_vs_Norway
